paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
0,9129;0,913;5,5537;5,5549;2023-03-31 13:03:22.565;Intermediário
0,9129;0,913;5,5639;5,5651;2023-03-31 13:03:22.571;Fechamento
0,9155000000000001;0,9159;5,5271;5,5302;2023-04-03 10:11:17.902;Abertura
0,9133;0,9137000000000001;5,5416;5,5447;2023-04-03 11:06:17.545;Intermediário
0,9126000000000001;0,913;5,5425;5,5456;2023-04-03 12:04:17.603;Intermediário
0,9128000000000001;0,9132;5,5477;5,5508;2023-04-03 13:04:18.817;Intermediário
0,9128000000000001;0,9132;5,5443;5,5474;2023-04-03 13:04:18.827;Fechamento
0,9132;0,9136000000000001;5,5472;5,5503;2023-04-04 10:09:17.147;Abertura
0,9119;0,9124;5,5577;5,5614;2023-04-04 11:04:16.586;Intermediário
0,9072;0,9076000000000001;5,5915;5,5946;2023-04-04 12:05:18.777;Intermediário
0,907;0,9074000000000001;5,6081;5,6112;2023-04-04 13:04:34.45;Intermediário
0,907;0,9074000000000001;5,5936;5,5967;2023-04-04 13:04:34.464;Fechamento
0,9032;0,9036000000000001;5,5921;5,5952;2023-04-05 10:02:17.182;Abertura
0,9043;0,9048;5,559;5,5628;2023-04-05 11:05:16.641;Intermediário
0,9046000000000001;0,905;5,5825;5,5857;2023-04-05 12:08:16.552;Intermediário
0,9049;0,9053;5,5687;5,5718;2023-04-05 13:05:17.526;Intermediário
0,9049;0,9053;5,5717;5,5749;2023-04-05 13:05:17.533;Fechamento
0,9059;0,9063;5,5963;5,5994;2023-04-06 10:02:17.903;Abertura
0,9056000000000001;0,906;5,6043;5,6074;2023-04-06 11:08:17.088;Intermediário
0,9041;0,9045000000000001;5,5908999999999995;5,5941;2023-04-06 12:04:16.704;Intermediário
0,9038;0,9042;5,6011;5,6042000000000005;2023-04-06 13:03:26.695;Intermediário
0,9038;0,9042;5,6046;5,6078;2023-04-06 13:03:26.701;Fechamento
0,91;0,9104000000000001;5,5837;5,5868;2023-04-10 10:05:19.494;Abertura
0,9107000000000001;0,9111;5,5794;5,5825;2023-04-10 11:04:17.796;Intermediário
0,9112;0,9114000000000001;5,5755;5,5774;2023-04-10 12:05:17.577;Intermediário
0,911;0,9114000000000001;5,5769;5,58;2023-04-10 13:06:33.049;Intermediário
0,911;0,9114000000000001;5,5769;5,58;2023-04-10 13:06:33.063;Fechamento
0,9051;0,9054000000000001;5,5565;5,5591;2023-04-11 10:05:17.046;Abertura
0,9048;0,9049;5,531;5,5323;2023-04-11 11:02:17.171;Intermediário
0,9038;0,9043;5,5331;5,5368;2023-04-11 12:05:18.026;Intermediário
0,904;0,9041;5,5404;5,5417000000000005;2023-04-11 13:08:32.053;Intermediário
0,904;0,9041;5,5439;5,5451;2023-04-11 13:08:32.067;Fechamento
0,8977;0,8981;5,5394;5,5425;2023-04-12 10:09:17.351;Abertura
0,8965000000000001;0,8969;5,5143;5,5175;2023-04-12 11:02:17.545;Intermediário
0,8972;0,8976000000000001;5,4991;5,5022;2023-04-12 12:05:17.242;Intermediário
0,8967;0,8971;5,506;5,5091;2023-04-12 13:06:18.927;Intermediário
0,8967;0,8971;5,5167;5,5198;2023-04-12 13:06:18.938;Fechamento
0,8874000000000001;0,8875000000000001;5,547;5,5483;2023-04-13 10:04:16.914;Abertura
0,887;0,8874000000000001;5,5294;5,5326;2023-04-13 11:04:17.617;Intermediário
0,8886000000000001;0,889;5,5161999999999995;5,5194;2023-04-13 12:08:16.816;Intermediário
0,8874000000000001;0,8875000000000001;5,5243;5,5256;2023-04-13 13:05:15.819;Intermediário
0,8874000000000001;0,8875000000000001;5,5314;5,5327;2023-04-13 13:05:15.825;Fechamento
0,8916000000000001;0,892;5,5280000000000005;5,5312;2023-04-14 10:06:17.202;Abertura
0,8917;0,8922;5,5501000000000005;5,5539000000000005;2023-04-14 11:03:17.581;Intermediário
0,8936000000000001;0,894;5,5455;5,5487;2023-04-14 12:09:17.275;Intermediário
0,8956000000000001;0,896;5,5125;5,5156;2023-04-14 13:05:18.79;Intermediário
0,8956000000000001;0,896;5,5189;5,522;2023-04-14 13:05:18.797;Fechamento
0,8954000000000001;0,8958;5,4997;5,5028;2023-04-17 10:06:14.553;Abertura
0,8969;0,8973000000000001;5,5091;5,5122;2023-04-17 11:10:18.531;Intermediário
0,8984000000000001;0,8988;5,5093;5,5125;2023-04-17 12:10:16.238;Intermediário
0,8993;0,8997;5,4956;5,4987;2023-04-17 13:27:04.044;Intermediário
0,8993;0,8997;5,4924;5,4955;2023-04-17 13:27:04.05;Fechamento
0,8973000000000001;0,8977;5,5076;5,5108;2023-04-18 10:02:16.631;Abertura
0,8975000000000001;0,8979;5,5471;5,5502;2023-04-18 11:04:15.878;Intermediário
0,8975000000000001;0,8979;5,5363;5,5394;2023-04-18 12:11:16.028;Intermediário
0,8979;0,8983000000000001;5,536;5,5391;2023-04-18 13:06:23.319;Intermediário
0,8979;0,8983000000000001;5,5296;5,5327;2023-04-18 13:06:23.327;Fechamento
0,898;0,8981;5,6025;5,6038;2023-04-19 10:11:16.336;Abertura
0,8972;0,8976000000000001;5,6369;5,6401;2023-04-19 11:03:17.615;Intermediário
0,8983000000000001;0,8987;5,6091;5,6123;2023-04-19 12:09:15.618;Intermediário
0,8985000000000001;0,8989;5,6202000000000005;5,6234;2023-04-19 13:05:45.75;Intermediário
0,8985000000000001;0,8989;5,6136;5,6168;2023-04-19 13:05:45.757;Fechamento
0,8927;0,8931;5,6671;5,6703;2023-04-20 10:10:18.589;Abertura
0,8926000000000001;0,893;5,6587;5,6619;2023-04-20 11:06:15.782;Intermediário
0,8935000000000001;0,8939;5,6397;5,6429;2023-04-20 12:07:17.334;Intermediário
0,8942;0,8946000000000001;5,6346;5,6378;2023-04-20 13:06:23.979;Intermediário
0,8942;0,8946000000000001;5,644;5,6472;2023-04-20 13:06:23.988;Fechamento
0,8886000000000001;0,889;5,6922;5,6955;2023-04-24 10:11:15.127;Abertura
0,8889;0,8893000000000001;5,689;5,6922;2023-04-24 11:09:18.49;Intermediário
0,8885000000000001;0,8889;5,6954;5,6986;2023-04-24 12:08:15.767;Intermediário
0,8886000000000001;0,889;5,6843;5,6875;2023-04-24 13:11:39.721;Intermediário
0,8886000000000001;0,889;5,6906;5,6938;2023-04-24 13:11:39.727;Fechamento
0,8883000000000001;0,8887;5,6672;5,6704;2023-04-25 10:06:16.043;Abertura
0,89;0,8901;5,7049;5,7062;2023-04-25 11:02:16.48;Intermediário
0,8922;0,8926000000000001;5,6795;5,6827000000000005;2023-04-25 12:02:15.945;Intermediário
0,8925000000000001;0,8929;5,6659;5,6691;2023-04-25 13:06:29.379;Intermediário
0,8925000000000001;0,8929;5,6677;5,6709;2023-04-25 13:06:29.387;Fechamento
0,8886000000000001;0,889;5,6975;5,7008;2023-04-26 10:06:16.46;Abertura
0,8864000000000001;0,8865000000000001;5,7174;5,7188;2023-04-26 11:06:16.81;Intermediário
0,8901;0,8905000000000001;5,6713000000000005;5,6745;2023-04-26 12:03:15.375;Intermediário
0,8899;0,8904000000000001;5,6688;5,6727;2023-04-26 13:09:29.773;Intermediário
0,8899;0,8904000000000001;5,6805;5,6843;2023-04-26 13:09:29.782;Fechamento
0,8962;0,8967;5,5991;5,6029;2023-04-27 10:03:15.995;Abertura
0,8962;0,8964000000000001;5,5998;5,6018;2023-04-27 11:04:51.597;Intermediário
0,8967;0,8971;5,5793;5,5825;2023-04-27 12:09:16.341;Intermediário
0,8955000000000001;0,8959;5,5944;5,5975;2023-04-27 13:02:22.635;Intermediário
0,8955000000000001;0,8959;5,5971;5,6002;2023-04-27 13:02:22.639;Fechamento
0,8946000000000001;0,895;5,5725999999999996;5,5758;2023-04-28 10:09:16.022;Abertura
0,8941;0,8945000000000001;5,5931;5,5962;2023-04-28 11:02:16.452;Intermediário
0,89;0,8904000000000001;5,6201;5,6233;2023-04-28 12:09:15.907;Intermediário
0,8912;0,8913000000000001;5,6163;5,6176;2023-04-28 13:06:19.077;Intermediário
0,8912;0,8913000000000001;5,6099;5,6112;2023-04-28 13:06:19.082;Fechamento
0,8986000000000001;0,899;5,5873;5,5905000000000005;2023-05-02 10:03:18.189;Abertura
0,8989;0,899;5,5885;5,5898;2023-05-02 11:07:16.991;Intermediário
0,8942;0,8946000000000001;5,6362;5,6393;2023-05-02 12:08:16.945;Intermediário
0,8931;0,8935000000000001;5,6432;5,6463;2023-05-02 13:10:18.395;Intermediário
0,8931;0,8935000000000001;5,6328;5,6359;2023-05-02 13:10:18.402;Fechamento
0,8883000000000001;0,8887;5,6715;5,6748;2023-05-03 10:10:15.926;Abertura
0,8884000000000001;0,8886000000000001;5,6547;5,6567;2023-05-03 11:09:16.076;Intermediário
0,8873000000000001;0,8877;5,6431000000000004;5,6463;2023-05-03 12:10:17.599;Intermediário
0,8871;0,8872;5,6513;5,6526;2023-05-03 13:02:19.826;Intermediário
0,8871;0,8872;5,6606000000000005;5,6619;2023-05-03 13:02:19.835;Fechamento
0,8885000000000001;0,8889;5,6043;5,6075;2023-05-04 10:09:16.189;Abertura
0,8869;0,887;5,6619;5,6632;2023-05-04 11:11:16.08;Intermediário
0,8867;0,8871;5,6562;5,6594;2023-05-04 12:02:17.496;Intermediário
0,886;0,8864000000000001;5,6619;5,6651;2023-05-04 13:04:49.817;Intermediário
0,886;0,8864000000000001;5,6521;5,6553;2023-05-04 13:04:49.822;Fechamento
0,8953000000000001;0,8957;5,5692;5,5723;2023-05-05 10:05:17.411;Abertura
0,8941;0,8945000000000001;5,5543;5,5574;2023-05-05 11:10:16.833;Intermediário
0,8924000000000001;0,8928;5,5600000000000005;5,5632;2023-05-05 12:11:16.378;Intermediário
0,8912;0,8915000000000001;5,5583;5,5608;2023-05-05 13:05:21.272;Intermediário
0,8912;0,8915000000000001;5,5738;5,5763;2023-05-05 13:05:21.278;Fechamento
0,8889;0,8894000000000001;5,5742;5,578;2023-05-08 10:07:18.437;Abertura
0,8884000000000001;0,8888;5,5903;5,5935;2023-05-08 11:09:16.872;Intermediário
0,8896000000000001;0,8899;5,5714;5,574;2023-05-08 12:03:18.416;Intermediário
0,8893000000000001;0,8897;5,6105;5,6137;2023-05-08 13:02:22.307;Intermediário
0,8893000000000001;0,8897;5,585;5,5882000000000005;2023-05-08 13:02:22.317;Fechamento
0,8935000000000001;0,8939;5,6194;5,6226;2023-05-09 10:11:17.655;Abertura
0,8925000000000001;0,8929;5,5923;5,5955;2023-05-09 11:03:17.577;Intermediário
0,8912;0,8913000000000001;5,6153;5,6166;2023-05-09 12:07:16.673;Intermediário
0,8916000000000001;0,8918;5,5829;5,5847999999999995;2023-05-09 13:08:21.779;Intermediário
0,8916000000000001;0,8918;5,6068;5,6087;2023-05-09 13:08:21.788;Fechamento
0,8869;0,8873000000000001;5,5775;5,5807;2023-05-10 10:08:16.844;Abertura
0,8882;0,8886000000000001;5,5731;5,5763;2023-05-10 11:08:17.119;Intermediário
0,8888;0,8892;5,5785;5,5817;2023-05-10 12:09:17.171;Intermediário
0,891;0,8911;5,5601;5,5614;2023-05-10 13:03:19.22;Intermediário
0,891;0,8911;5,5595;5,5608;2023-05-10 13:03:19.227;Fechamento
0,8917;0,8921;5,5739;5,5771;2023-05-11 10:02:20.012;Abertura
0,8949;0,8953000000000001;5,5563;5,5595;2023-05-11 11:08:16.593;Intermediário
0,8942;0,8943000000000001;5,5613;5,5626;2023-05-11 12:07:16.71;Intermediário
0,8953000000000001;0,8954000000000001;5,5343;5,5356000000000005;2023-05-11 13:09:27.751;Intermediário
0,8953000000000001;0,8954000000000001;5,5495;5,5508;2023-05-11 13:09:27.758;Fechamento
0,8933000000000001;0,8935000000000001;5,5157;5,5176;2023-05-12 10:09:16.375;Abertura
0,8955000000000001;0,896;5,4825;5,4862;2023-05-12 11:03:15.89;Intermediário
0,8969;0,897;5,4902;5,4915;2023-05-12 12:11:15.649;Intermediário
0,897;0,8974000000000001;5,4889;5,492;2023-05-12 13:06:02.793;Intermediário
0,897;0,8974000000000001;5,4856;5,4887;2023-05-12 13:06:02.799;Fechamento
0,8959;0,8963000000000001;5,4705;5,4736;2023-05-15 10:02:18.643;Abertura
0,8954000000000001;0,8955000000000001;5,4972;5,4984;2023-05-15 11:10:16.995;Intermediário
0,8952;0,8956000000000001;5,4788;5,4819;2023-05-15 12:11:15.532;Intermediário
0,8949;0,895;5,4818;5,4831;2023-05-15 13:04:38.271;Intermediário
0,8949;0,895;5,4857;5,487;2023-05-15 13:04:38.278;Fechamento
0,8945000000000001;0,8949;5,4907;5,4938;2023-05-16 10:04:16.717;Abertura
0,8952;0,8956000000000001;5,4729;5,476;2023-05-16 11:02:15.741;Intermediário
0,8958;0,8959;5,4852;5,4865;2023-05-16 12:04:15.255;Intermediário
0,8965000000000001;0,8966000000000001;5,4842;5,4854;2023-05-16 13:09:16.662;Intermediário
0,8965000000000001;0,8966000000000001;5,478;5,4793;2023-05-16 13:09:16.669;Fechamento
0,9006000000000001;0,9007000000000001;5,4911;5,4923;2023-05-17 10:07:15.275;Abertura
0,9018;0,9023;5,4941;5,4978;2023-05-17 11:02:17.116;Intermediário
0,899;0,8991;5,5158000000000005;5,5171;2023-05-17 12:05:16.37;Intermediário
0,8992;0,8993;5,4935;5,4948;2023-05-17 13:06:15.753;Intermediário
0,8992;0,8993;5,5051;5,5062999999999995;2023-05-17 13:06:15.757;Fechamento
0,9016000000000001;0,9017000000000001;5,4997;5,501;2023-05-18 10:30:23.612;Abertura
0,9041;0,9045000000000001;5,4889;5,492;2023-05-18 11:05:15.372;Intermediário
0,9055000000000001;0,9059;5,485;5,4881;2023-05-18 12:09:16.307;Intermediário
0,9044000000000001;0,9048;5,4859;5,4889;2023-05-18 13:09:20.692;Intermediário
0,9044000000000001;0,9048;5,4864;5,4895;2023-05-18 13:09:20.696;Fechamento
0,9017000000000001;0,9021;5,5108;5,5139;2023-05-19 10:07:15.992;Abertura
0,9014000000000001;0,9018;5,5421;5,5453;2023-05-19 11:02:16.995;Intermediário
0,902;0,9024000000000001;5,5358;5,5389;2023-05-19 12:08:14.991;Intermediário
0,8988;0,8992;5,5338;5,5369;2023-05-19 13:08:16.878;Intermediário
0,8988;0,8992;5,5440000000000005;5,5472;2023-05-19 13:08:16.885;Fechamento
0,8969;0,897;5,5512;5,5525;2023-05-22 10:09:18.164;Abertura
0,8978;0,8982;5,5327;5,5359;2023-05-22 11:05:15.97;Intermediário
0,8989;0,8993;5,5144;5,5175;2023-05-22 12:07:17.32;Intermediário
0,8989;0,8993;5,5172;5,5203;2023-05-22 13:05:22.708;Intermediário
0,8989;0,8993;5,5236;5,5268;2023-05-22 13:05:22.716;Fechamento
0,9026000000000001;0,903;5,5113;5,5144;2023-05-23 10:10:16.256;Abertura
0,9004000000000001;0,9008;5,5208;5,5239;2023-05-23 11:09:15.645;Intermediário
0,8998;0,9002;5,5112;5,5143;2023-05-23 12:05:16.275;Intermediário
0,9012;0,9016000000000001;5,4972;5,5003;2023-05-23 13:08:23.314;Intermediário
0,9012;0,9016000000000001;5,5089;5,5120000000000005;2023-05-23 13:08:23.321;Fechamento
0,9025000000000001;0,9028;5,4719;5,4743;2023-05-24 10:05:16.114;Abertura
0,9046000000000001;0,905;5,4724;5,4755;2023-05-24 11:11:15.395;Intermediário
0,9045000000000001;0,9046000000000001;5,4731;5,4744;2023-05-24 12:08:15.632;Intermediário
0,9057000000000001;0,9061;5,4558;5,4589;2023-05-24 13:04:35.731;Intermediário
0,9057000000000001;0,9061;5,4594000000000005;5,4625;2023-05-24 13:04:35.737;Fechamento
0,9063;0,9065000000000001;5,4997;5,5016;2023-05-25 10:07:16.491;Abertura
0,9063;0,9067000000000001;5,5042;5,5073;2023-05-25 11:07:16.429;Intermediário
0,9049;0,905;5,5278;5,5291;2023-05-25 12:15:42.909;Intermediário
0,9059;0,9063;5,5329;5,536;2023-05-25 13:04:36.528;Intermediário
0,9059;0,9063;5,5152;5,5183;2023-05-25 13:04:36.531;Fechamento
0,9035000000000001;0,9037000000000001;5,5372;5,5391;2023-05-26 10:06:16.918;Abertura
0,9043;0,9045000000000001;5,551;5,5529;2023-05-26 11:05:16.351;Intermediário
0,9071;0,9072;5,5224;5,5236;2023-05-26 12:07:16.517;Intermediário
0,9057000000000001;0,9061;5,5273;5,5304;2023-05-26 13:07:17.726;Intermediário
0,9057000000000001;0,9061;5,5301;5,5332;2023-05-26 13:07:17.73;Fechamento
0,9033;0,9037000000000001;5,5091;5,5122;2023-05-29 10:10:20.119;Abertura
0,9035000000000001;0,9037000000000001;5,5211;5,523;2023-05-29 11:09:17.913;Intermediário
0,904;0,9044000000000001;5,5395;5,5426;2023-05-29 12:11:16.225;Intermediário
0,9035000000000001;0,9038;5,5337;5,5362;2023-05-29 13:10:18.533;Intermediário
0,9035000000000001;0,9038;5,5264;5,5289;2023-05-29 13:10:18.54;Fechamento
0,9029;0,9033;5,5903;5,5934;2023-05-30 10:09:35.311;Abertura
0,9039;0,9041;5,5975;5,5994;2023-05-30 11:03:54.932;Intermediário
0,9037000000000001;0,9041;5,5942;5,5973;2023-05-30 12:06:15.476;Intermediário
0,9047000000000001;0,9051;5,5979;5,6011;2023-05-30 13:11:51.388;Intermediário
0,9047000000000001;0,9051;5,5891;5,5922;2023-05-30 13:11:51.392;Fechamento
0,9105000000000001;0,9109;5,5677;5,5708;2023-05-31 10:09:15.43;Abertura
0,9107000000000001;0,9111;5,5811;5,5842;2023-05-31 11:03:16.407;Intermediário
0,9138000000000001;0,9142;5,5941;5,5972;2023-05-31 12:08:49.63;Intermediário
0,9128000000000001;0,9132;5,5961;5,5993;2023-05-31 13:08:48.509;Intermediário
0,9128000000000001;0,9132;5,5796;5,5827;2023-05-31 13:08:48.515;Fechamento
0,9086000000000001;0,9088;5,5565999999999995;5,5584;2023-06-01 10:03:16.15;Abertura
0,9087000000000001;0,9092;5,5361;5,5398;2023-06-01 11:05:16.263;Intermediário
0,9088;0,9089;5,5379000000000005;5,5392;2023-06-01 12:10:16.205;Intermediário
0,9076000000000001;0,908;5,5296;5,5327;2023-06-01 13:07:17.214;Intermediário
0,9076000000000001;0,908;5,5445;5,5476;2023-06-01 13:07:17.224;Fechamento
0,9073;0,9077000000000001;5,4615;5,4646;2023-06-02 10:07:17.25;Abertura
0,9074000000000001;0,9078;5,453;5,456;2023-06-02 11:03:14.439;Intermediário
0,9072;0,9073;5,4618;5,4631;2023-06-02 12:04:16.217;Intermediário
0,9075000000000001;0,9076000000000001;5,4622;5,4635;2023-06-02 13:11:19.297;Intermediário
0,9075000000000001;0,9076000000000001;5,4597;5,4609;2023-06-02 13:11:19.302;Fechamento
0,9111;0,9115000000000001;5,4156;5,4186;2023-06-05 10:11:17.759;Abertura
0,9105000000000001;0,9106000000000001;5,4047;5,4059;2023-06-05 11:11:15.818;Intermediário
0,906;0,9065000000000001;5,4275;5,4311;2023-06-05 12:11:16.305;Intermediário
0,9057000000000001;0,9061;5,4234;5,4264;2023-06-05 13:09:24.722;Intermediário
0,9057000000000001;0,9061;5,4332;5,4362;2023-06-05 13:09:24.732;Fechamento
0,9086000000000001;0,909;5,4426;5,4456;2023-06-06 10:03:15.805;Abertura
0,9091;0,9095000000000001;5,4317;5,4347;2023-06-06 11:05:16.759;Intermediário
0,9084000000000001;0,9088;5,4162;5,4192;2023-06-06 12:10:17.009;Intermediário
0,9076000000000001;0,9078;5,4030000000000005;5,4048;2023-06-06 13:06:25.81;Intermediário
0,9076000000000001;0,9078;5,4292;5,431;2023-06-06 13:06:25.817;Fechamento
0,9058;0,9062;5,4167;5,4197;2023-06-07 10:03:15.777;Abertura
0,9047000000000001;0,9051;5,4245;5,4275;2023-06-07 11:03:15.181;Intermediário
0,9076000000000001;0,908;5,4196;5,4227;2023-06-07 12:06:15.337;Intermediário
0,9088;0,9092;5,396;5,399;2023-06-07 13:09:16.366;Intermediário
0,9088;0,9092;5,4018;5,4048;2023-06-07 13:09:16.372;Fechamento
0,9009;0,9013;5,4439;5,447;2023-06-09 10:02:16.085;Abertura
0,9015000000000001;0,902;5,4288;5,4325;2023-06-09 11:06:15.94;Intermediário
0,902;0,9024000000000001;5,4056;5,4086;2023-06-09 12:04:14.74;Intermediário
0,9025000000000001;0,9029;5,4101;5,4132;2023-06-09 13:10:17.914;Intermediário
0,9025000000000001;0,9029;5,4177;5,4207;2023-06-09 13:10:17.92;Fechamento
0,9059;0,906;5,3898;5,3911;2023-06-12 10:05:18.224;Abertura
0,9083;0,9087000000000001;5,3798;5,3828;2023-06-12 11:11:15.98;Intermediário
0,9091;0,9096000000000001;5,3658;5,3694;2023-06-12 12:07:15.533;Intermediário
0,9098;0,9099;5,3607;5,3619;2023-06-12 13:03:35.041;Intermediário
0,9098;0,9099;5,3661;5,3673;2023-06-12 13:03:35.049;Fechamento
0,9047000000000001;0,905;5,3568999999999996;5,3593;2023-06-13 10:07:15.925;Abertura
0,906;0,9064000000000001;5,3652;5,3682;2023-06-13 11:11:15.806;Intermediário
0,9052;0,9056000000000001;5,356;5,359;2023-06-13 12:06:15.754;Intermediário
0,9052;0,9056000000000001;5,3548;5,3578;2023-06-13 13:09:17.1;Intermediário
0,9052;0,9056000000000001;5,3585;5,3616;2023-06-13 13:09:17.108;Fechamento
0,8987;0,8991;5,3937;5,3968;2023-06-14 10:07:16.874;Abertura
0,8978;0,8983000000000001;5,3993;5,4030000000000005;2023-06-14 11:04:15.863;Intermediário
0,8977;0,8981;5,3892;5,3922;2023-06-14 12:04:16.056;Intermediário
0,8972;0,8974000000000001;5,3963;5,3981;2023-06-14 13:06:22.292;Intermediário
0,8972;0,8974000000000001;5,3996;5,4015;2023-06-14 13:06:22.3;Fechamento
0,8996000000000001;0,8997;5,373;5,3743;2023-06-15 10:11:15.314;Abertura
0,8959;0,896;5,3814;5,3826;2023-06-15 11:09:15.371;Intermediário
0,8941;0,8945000000000001;5,3855;5,3885;2023-06-15 12:02:16.488;Intermediário
0,8926000000000001;0,893;5,3901;5,3932;2023-06-15 13:09:16.307;Intermediário
0,8926000000000001;0,893;5,3993;5,4024;2023-06-15 13:09:16.317;Fechamento
0,8926000000000001;0,893;5,4156;5,4187;2023-06-16 10:03:15.502;Abertura
0,8923000000000001;0,8928;5,3971;5,4008;2023-06-16 11:07:15.909;Intermediário
0,8938;0,8942;5,397;5,4001;2023-06-16 12:09:16.812;Intermediário
0,8943000000000001;0,8945000000000001;5,4013;5,4032;2023-06-16 13:02:18.249;Intermediário
0,8943000000000001;0,8945000000000001;5,3974;5,3993;2023-06-16 13:02:18.255;Fechamento
0,8953000000000001;0,8957;5,355;5,3581;2023-06-19 10:09:17.148;Abertura
0,8963000000000001;0,8967;5,3328;5,3358;2023-06-19 11:04:16.068;Intermediário
0,896;0,8965000000000001;5,3214;5,325;2023-06-19 12:04:16.685;Intermediário
0,8961;0,8962;5,3224;5,3236;2023-06-19 13:07:00.291;Intermediário
0,8961;0,8962;5,3333;5,3346;2023-06-19 13:07:00.3;Fechamento
0,8973000000000001;0,8977;5,3275;5,3305;2023-06-20 10:05:16.139;Abertura
0,898;0,8981;5,3448;5,3461;2023-06-20 11:11:16.019;Intermediário
0,899;0,8992;5,3253;5,3271;2023-06-20 12:02:16.216;Intermediário
0,8991;0,8995000000000001;5,3343;5,3373;2023-06-20 13:05:18.115;Intermediário
0,8991;0,8995000000000001;5,3278;5,3309;2023-06-20 13:05:18.124;Fechamento
0,8977;0,8981;5,3441;5,3471;2023-06-21 10:04:16.586;Abertura
0,8982;0,8984000000000001;5,3254;5,3272;2023-06-21 11:04:15.308;Intermediário
0,895;0,8951;5,3263;5,3276;2023-06-21 12:03:15.351;Intermediário
0,895;0,8952;5,3221;5,3239;2023-06-21 13:02:16.477;Intermediário
0,895;0,8952;5,3384;5,3402;2023-06-21 13:02:16.485;Fechamento
0,8954000000000001;0,8958;5,3215;5,3245000000000005;2023-06-22 10:07:16.402;Abertura
0,8951;0,8952;5,3355;5,3367;2023-06-22 11:04:15.802;Intermediário
0,8969;0,897;5,3259;5,3271;2023-06-22 12:10:15.303;Intermediário
0,8967;0,8971;5,325;5,3281;2023-06-22 13:08:23.688;Intermediário
0,8967;0,8971;5,322;5,3251;2023-06-22 13:08:23.693;Fechamento
0,8959;0,8963000000000001;5,3392;5,3422;2023-06-23 10:10:16.223;Abertura
0,8974000000000001;0,8978;5,3295;5,3325;2023-06-23 11:03:15.691;Intermediário
0,898;0,8984000000000001;5,3149;5,3179;2023-06-23 12:02:16.79;Intermediário
0,8978;0,8982;5,3128;5,3159;2023-06-23 13:09:21.774;Intermediário
0,8978;0,8982;5,321;5,324;2023-06-23 13:09:21.781;Fechamento
0,8927;0,893;5,3382;5,3407;2023-06-26 10:07:17.816;Abertura
0,8935000000000001;0,8939;5,3271;5,3302;2023-06-26 11:07:15.41;Intermediário
0,8948;0,8952;5,3375;5,3405000000000005;2023-06-26 12:06:16.163;Intermediário
0,8945000000000001;0,8949;5,3299;5,3329;2023-06-26 13:02:20.078;Intermediário
0,8945000000000001;0,8949;5,3293;5,3324;2023-06-26 13:02:20.091;Fechamento
0,893;0,8934000000000001;5,3284;5,3315;2023-06-27 10:06:16.012;Abertura
0,8937;0,894;5,3607;5,3632;2023-06-27 11:05:16.603;Intermediário
0,8957;0,8961;5,3572;5,3603;2023-06-27 12:03:17.018;Intermediário
0,894;0,8944000000000001;5,3728;5,3758;2023-06-27 13:05:03.701;Intermediário
0,894;0,8944000000000001;5,3552;5,3583;2023-06-27 13:05:03.712;Fechamento
0,8984000000000001;0,8988;5,4092;5,4123;2023-06-28 10:10:15.873;Abertura
0,8967;0,8968;5,4187;5,42;2023-06-28 11:10:15.408;Intermediário
0,8974000000000001;0,8975000000000001;5,4103;5,4115;2023-06-28 12:03:16.425;Intermediário
0,8973000000000001;0,8977;5,3978;5,4009;2023-06-28 13:10:26.057;Intermediário
0,8973000000000001;0,8977;5,409;5,4121;2023-06-28 13:10:26.062;Fechamento
0,8982;0,8985000000000001;5,4016;5,404;2023-06-29 10:02:17.032;Abertura
0,8989;0,8993;5,4062;5,4093;2023-06-29 11:08:15.938;Intermediário
0,8968;0,8972;5,4242;5,4273;2023-06-29 12:06:37.909;Intermediário
0,8985000000000001;0,8986000000000001;5,3968;5,3981;2023-06-29 13:03:21.7;Intermediário
0,8985000000000001;0,8986000000000001;5,406;5,4072;2023-06-29 13:03:21.705;Fechamento
0,8978;0,8981;5,3737;5,3761;2023-06-30 10:03:17.579;Abertura
0,8962;0,8966000000000001;5,3753;5,3784;2023-06-30 11:06:16.717;Intermediário
0,8946000000000001;0,895;5,3872;5,3902;2023-06-30 12:04:16.133;Intermediário
0,8947;0,8948;5,3725;5,3738;2023-06-30 13:10:24.357;Intermediário
0,8947;0,8948;5,3850999999999996;5,3864;2023-06-30 13:10:24.365;Fechamento
0,8981;0,8985000000000001;5,3341;5,3372;2023-07-03 10:03:19.89;Abertura
0,8962;0,8966000000000001;5,3324;5,3354;2023-07-03 11:09:15.711;Intermediário
0,896;0,8964000000000001;5,3371;5,3402;2023-07-03 12:03:15.798;Intermediário
0,8955000000000001;0,8959;5,3468;5,3499;2023-07-03 13:07:21.019;Intermediário
0,8955000000000001;0,8959;5,3432;5,3463;2023-07-03 13:07:21.026;Fechamento
0,8952;0,8954000000000001;5,3462;5,3481;2023-07-04 10:04:16.316;Abertura
0,8952;0,8956000000000001;5,3577;5,3608;2023-07-04 11:09:15.88;Intermediário
0,8956000000000001;0,8961;5,3764;5,3801;2023-07-04 12:07:15.954;Intermediário
0,8957;0,8958;5,377;5,3783;2023-07-04 13:06:26.254;Intermediário
0,8957;0,8958;5,3639;5,3652;2023-07-04 13:06:26.268;Fechamento
